complaint_id,timestamp,text_length,gemini_analysis,risk_score
16108072,2025-12-03T20:54:21.381890,370,"{""scam_probability"": 95, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Wire Fraud""}, ""red_flags"": {""communication"": [""Internal email system hacked and instructions re-routed""], ""financial"": [""Wire transfer to a fraudulent account"", ""Bank changed from original to Citi Bank"", ""Beneficiary account name was correct but bank was different""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""N/A"", ""explanation"": ""The consumer was instructed to make a wire transfer which was re-routed to a fraudulent account due to a hacked internal email system. This indicates a high risk of significant financial loss.""}, ""confidence"": 98}",95
17186864,2025-12-03T20:54:21.497472,1343,"{""scam_probability"": 95, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""service scams"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [""stalled for weeks with various excuses"", ""stopped responding all together"", ""denied requests to speak to the actual XXXX""], ""financial"": [""asked to provide {[AMOUNT]} in advance"", ""made a series of XXXX transfers"", ""bank twice denied claim after showing fraudulent inducement""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""High"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The victim paid a significant advance payment for home repair services that were never rendered, and the contractor disappeared. The complaint also suggests the scammer has a history of similar offenses.""}, ""confidence"": 98}",95
15792287,2025-12-03T20:54:22.584542,664,"{""scam_probability"": 95, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""service_scam"", ""subcategory"": ""fake_product_sale""}, ""red_flags"": {""communication"": [""misleading promises (puppy)"", ""unusual pick-up location (police station)""], ""financial"": [""request for payment before delivery"", ""denial of fraud claim by financial institutions""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""High"", ""potential_loss"": ""N/A"", ""explanation"": ""The complaint involves financial transactions for a product that was never delivered, with initial claims being denied, indicating potential financial loss.""}, ""confidence"": 98}",95
17224078,2025-12-03T20:54:23.263328,3012,"{""scam_probability"": 90, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Fake Check/Deposit Scam""}, ""red_flags"": {""communication"": [""Communication mimicked legitimate bank messages, leading to the victim being scammed."", ""Bank representative advised to 'flag' the check as fraudulent instead of stopping or reversing it.""], ""financial"": [""Victim deposited a cashier's check into a fraudulent account."", ""Funds were scammed from the victim's account."", ""Bank's Loss Prevention Department advised to take the loss due to authorized transfer."", ""Bank stated they could not retrieve funds as the victim authorized the transfer."", ""Bank claimed no investigation was conducted because the payment was authorized.""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The complaint describes a situation where the consumer was scammed into depositing a cashier's check into a fraudulent account, resulting in a significant financial loss. The bank's response and alleged inability to recover the funds indicate a critical financial risk.""}, ""confidence"": 95}",90
17187709,2025-12-03T20:54:23.708752,535,"{""scam_probability"": 30, ""is_job_related"": false, ""category"": ""not_scam_irrelevant"", ""scam_type"": {}, ""red_flags"": {}, ""financial_risk"": {""level"": ""N/A"", ""potential_loss"": ""N/A"", ""explanation"": ""The complaint does not describe a scam or a financial transaction with clear risk.""}, ""confidence"": 95}",30
17043107,2025-12-03T20:54:24.841949,1334,"{""scam_probability"": 95, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Wire Fraud""}, ""red_flags"": {""communication"": [""Scammer impersonated a known financial institution (USAA)"", ""Scammer used a phone number that appeared to be from the legitimate institution"", ""Scammer instructed the victim on how to make transactions""], ""financial"": [""Scammer induced the victim to initiate transfers that appeared to be for disputing fraudulent transactions"", ""Scammer directed victim to make transfers from an old external account to facilitate the scam"", ""Victim lost money due to fraudulent transfers and the scammer's instructions""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""High"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The victim was tricked into initiating transfers that resulted in the loss of stolen funds, as the scammers posed as their bank to guide them through a fraudulent process.""}, ""confidence"": 98}",95
17055813,2025-12-03T20:54:25.657520,923,"{""scam_probability"": 80, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""wire fraud"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [""Multiple banks involved, each denying responsibility and directing the user to another."", ""Customer support from multiple institutions is unhelpful and contradictory.""], ""financial"": [""Money was deducted from the user's account."", ""The recipient bank (BOA) claims not to have received the funds."", ""The sending bank (Chase) claims the money was sent."", ""The intermediary service (XXXX) claims the money was sent and blames the recipient."", ""Significant amounts of money are missing without a clear explanation.""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The complaint describes a situation where a significant amount of money has been sent and deducted from the user's account, but the funds have not been received by the intended recipient and no bank or service is taking responsibility, indicating a high likelihood of financial loss.""}, ""confidence"": 90}",80
17035302,2025-12-03T20:54:26.571133,1876,"{""scam_probability"": 0, ""is_job_related"": false, ""category"": ""not_scam_irrelevant"", ""scam_type"": {""primary_category"": ""N/A"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [], ""financial"": [], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""N/A"", ""potential_loss"": ""N/A"", ""explanation"": ""N/A""}, ""confidence"": 100}",0
17249374,2025-12-03T20:54:26.684282,1558,"{""scam_probability"": 95, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""business scams"", ""subcategory"": ""fake payment/wire fraud""}, ""red_flags"": {""communication"": [""Unsolicited inquiry leading to a complex transaction.""], ""financial"": [""Issuance of a cashier's check for more than the agreed amount."", ""Request to wire a portion of the funds back to a third party or for 'additional items'."", ""The cashier's check was ultimately discovered to be fraudulent."", ""Overdraft notification from the bank due to the bad check.""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""An unspecified but significant amount, represented by the total of the wired funds."", ""explanation"": ""The victim wired funds based on a fraudulent cashier's check, resulting in a negative bank balance and likely loss of the wired amounts. The perpetrator also attempted to send another fraudulent check.""}, ""confidence"": 98}",95
17218217,2025-12-03T20:54:27.988511,1370,"{""scam_probability"": 20, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""service_scams"", ""subcategory"": ""merchant_failure_to_provide_service""}, ""red_flags"": {""communication"": [""Wells Fargo denied the claim without proper investigation"", ""Wells Fargo misclassified the transaction"", ""Wells Fargo did not request evidence from the merchant"", ""Wells Fargo did not escalate the claim"", ""Wells Fargo complaint about a complaint does not resolve the issue""], ""financial"": [""Merchant failed to provide the service after payment""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Medium"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The consumer paid for a service that was not provided, and the bank dispute was mishandled, potentially leaving the consumer without recourse for the lost funds.""}, ""confidence"": 95}",20
17275369,2025-12-03T20:54:28.225030,986,"{""scam_probability"": 30, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""service_scam"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [""refusing all communication"", ""do not answer emails"", ""blocked from support groups"", ""blocked from support page"", ""support system provides no human response or escalation"", ""no explanation was ever provided"", ""zero communication""], ""financial"": [""withholding funds"", ""account frozen"", ""blocked from withdrawing crypto or USD"", ""company has now been locked out of accessing its own funds"", ""causing serious and immediate financial harm to my business"", ""company is withholding corporate assets""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The complaint explicitly states that a significant amount of business funds ({[AMOUNT]}) are being withheld, leading to immediate financial harm and complete lockout of access to corporate assets. This represents a critical financial risk.""}, ""confidence"": 95}",30
17027700,2025-12-03T20:55:20.951121,1227,"{""scam_probability"": 10, ""is_job_related"": false, ""category"": ""not_scam_irrelevant"", ""scam_type"": {""primary_category"": ""N/A"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [], ""financial"": [], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""N/A"", ""potential_loss"": ""N/A"", ""explanation"": ""N/A""}, ""confidence"": 100}",10
16975074,2025-12-03T20:55:21.206645,614,"{""scam_probability"": 10, ""is_job_related"": false, ""category"": ""not_scam_irrelevant"", ""scam_type"": {""primary_category"": ""N/A"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [], ""financial"": [], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""N/A"", ""potential_loss"": ""N/A"", ""explanation"": ""The complaint describes fraudulent charges on bank accounts, but does not provide enough information to determine the level or potential loss of the specific fraudulent activity. It is not related to a scam.""}, ""confidence"": 95}",10
