complaint_id,timestamp,text_length,gemini_analysis,risk_score
16108072,2025-12-03T20:49:49.227010,370,"{""scam_probability"": 95, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""service scams"", ""subcategory"": ""wire fraud""}, ""red_flags"": {""communication"": [""instructions re-routed to fraudulent account""], ""financial"": [""wire transfer to fraudulent account"", ""change in beneficiary bank""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""N/A"", ""explanation"": ""The user was instructed to make a wire transfer to a fraudulent account, indicating a direct financial loss to a scammer. The full amount of the wire transfer is the potential loss.""}, ""confidence"": 98}",95
17186864,2025-12-03T20:49:49.612694,1343,"{""scam_probability"": 95, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""service scams"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [""stalled us for about XXXX weeks with various excuses"", ""then stopped responding all together"", ""denied reuests to speak to the actual XXXX""], ""financial"": [""asked to provide {[AMOUNT]} in advance for an {[AMOUNT]} contract"", ""made a series of XXXX transfers to XXXX XXXX XXXX XXXX XXXX XXXX"", ""bank XXXX XXXX and the recipients bank, Bank of America and XXXX XXXX XXXX XXXX XXXX XXXX our claim twice even after we showed that this was a case of fraudulent inducement"", ""continues to use XXXX to collect advance payments and disappears after receiving the payments"", ""enabling this continuing fraud by allowing their services to be used to perpetrate these crimes""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""High"", ""potential_loss"": ""N/A"", ""explanation"": ""The complaint involves a significant advance payment for home repair services that were not rendered, with the perpetrator disappearing after receiving the funds. The mention of contract amounts and advance payments indicates a substantial financial loss.""}, ""confidence"": 98}",95
15792287,2025-12-03T20:49:50.660498,664,"{""scam_probability"": 95, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""service scams"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [""contacted Apple customer service and was immediately told my request is rejected as well even if it was fraud""], ""financial"": [""created a claim with Wells Fargo which was denied even when fraudulent""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""High"", ""potential_loss"": ""[AMOUNT]"", ""explanation"": ""The complaint involves a fraudulent transaction where the consumer was promised a puppy but never received it, and their attempts to recover funds through Wells Fargo and Apple were denied. The repeated mention of '[AMOUNT]' suggests a significant financial loss.""}, ""confidence"": 98}",95
17224078,2025-12-03T20:49:51.787799,3012,"{""scam_probability"": 85, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""service scams"", ""subcategory"": ""financial fraud""}, ""red_flags"": {""communication"": [], ""financial"": [""deposit of cashier's check to fraudulent account"", ""funds processed despite being reported as fraudulent"", ""bank representative's advice to 'flag' check instead of stopping transaction"", ""bank representative stating nothing can be done while transaction is pending"", ""bank representative advising to visit local bank to stop payment"", ""bank stating they cannot retrieve funds because transfer was authorized"", ""bank closing compromised accounts"", ""bank closing case without investigation because payment was authorized"", ""dismissive response from bank regarding investigation""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""High"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The complainant was scammed into depositing a cashier's check for a significant amount to a fraudulent account, and the bank's actions (or inactions) have led to the potential loss of these funds.""}, ""confidence"": 95}",85
17187709,2025-12-03T20:49:51.862724,535,"{""scam_probability"": 10, ""is_job_related"": false, ""category"": ""not_scam_irrelevant"", ""scam_type"": {""primary_category"": ""N/A"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [], ""financial"": [], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""N/A"", ""potential_loss"": ""N/A"", ""explanation"": ""The complaint discusses a transaction and payment issues, but doesn't clearly indicate a scam or a specific financial loss amount that can be quantified at this stage.""}, ""confidence"": 90}",10
17043107,2025-12-03T20:49:53.301058,1334,"{""scam_probability"": 100, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Wire Fraud""}, ""red_flags"": {""communication"": [""Impersonation of bank representative"", ""Urgency created by claiming suspicious transactions""], ""financial"": [""Request to initiate transfers to 'prove' legitimacy"", ""Manipulation to move funds to external or inactive accounts""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The victim was tricked into initiating transfers that drained their account, based on a fabricated scenario of fraudulent transactions. The scammers then prevented the victim from recovering the funds by having them perform a counter-transfer that was not legitimate.""}, ""confidence"": 95}",100
17055813,2025-12-03T20:49:53.428285,923,"{""scam_probability"": 80, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Wire Fraud""}, ""red_flags"": {""communication"": [""Conflicting information from different financial institutions"", ""Lack of clear resolution path""], ""financial"": [""Money sent multiple times to different accounts"", ""Money deducted from the user's account but not received by the intended recipient"", ""Claims of money being 'gone' or 'never delivered' by multiple parties""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""High"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The user has experienced multiple deductions from their account, and the funds have not reached the intended recipient, with financial institutions pointing fingers at each other. This suggests a likely financial scam where funds are being siphoned off.""}, ""confidence"": 95}",80
17035302,2025-12-03T20:49:54.550427,1876,"{""scam_probability"": 0, ""is_job_related"": false, ""category"": ""not_scam_irrelevant"", ""scam_type"": null, ""red_flags"": {""communication"": [], ""financial"": [], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""N/A"", ""potential_loss"": ""N/A"", ""explanation"": ""The complaint describes a financial loss due to a fraudulent wire transfer, but the primary issue is the bank's handling of the situation and lack of transparency, not a scam perpetrated by the bank in this context.""}, ""confidence"": 100}",0
17249374,2025-12-03T20:49:55.065736,1558,"{""scam_probability"": 95, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""business_scams"", ""subcategory"": ""fake_payment_scam""}, ""red_flags"": {""communication"": [""Requested to wire money for electronics and an additional forgotten item after the initial payment.""], ""financial"": [""Received a cashier's check for a larger amount than the retainer, with instructions to wire the excess funds elsewhere."", ""The cashier's check was later discovered to be fraudulent, leading to an overdrafted bank account.""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]} + {[AMOUNT]}"", ""explanation"": ""The victim was defrauded of the amount wired, and their bank account was overdrafted due to the bad check. The scammer also attempted to send another fraudulent check.""}, ""confidence"": 98}",95
17218217,2025-12-03T20:49:56.004243,1370,"{""scam_probability"": 20, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""service scams"", ""subcategory"": ""merchant failure to provide service""}, ""red_flags"": {""communication"": [""Wells Fargo misclassified the dispute and ignored the actual basis of the complaint."", ""Wells Fargo did not conduct a proper investigation or escalate the claim."", ""Wells Fargo representative only created a complaint about the complaint, not correcting the issue.""], ""financial"": [""Merchant failed to provide the promised service after payment was made."", ""Wells Fargo denied the dispute claim without proper investigation.""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Medium"", ""potential_loss"": ""[AMOUNT]"", ""explanation"": ""The consumer paid for a service that was not provided, and the bank dispute process failed to resolve the issue, leading to potential financial loss for the amount paid to the merchant.""}, ""confidence"": 95}",20
17275369,2025-12-03T20:49:56.719178,986,"{""scam_probability"": 20, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Service Scam""}, ""red_flags"": {""communication"": [""Kraken has not given any explanation, notice, or timeline for resolution."", ""Kraken is refusing all communication : They do not answer emails"", ""They blocked me from their XXXX support groups"", ""They blocked me from Krakens XXXX support page"", ""Their support system provides no human response or escalation"", ""No explanation was ever provided"", ""The company is withholding {[AMOUNT]} of corporate assets with zero communication.""], ""financial"": [""Kraken is withholding approximately {[AMOUNT]} belonging to my business."", ""My Kraken business account is frozen, and I am completely blocked from withdrawing crypto or USD."", ""The freeze happened suddenly without reason, and my company has now been locked out of accessing its own funds."", ""This is causing serious and immediate financial harm to my business.""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The user's business funds are frozen, preventing access to critical capital and causing immediate financial harm.""}, ""confidence"": 95}",20
17027700,2025-12-03T20:49:56.910182,1227,"{""scam_probability"": 0, ""is_job_related"": false, ""category"": ""not_scam_irrelevant"", ""scam_type"": {""primary_category"": ""N/A"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [], ""financial"": [], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""N/A"", ""potential_loss"": ""N/A"", ""explanation"": ""N/A""}, ""confidence"": 100}",0
16975074,2025-12-03T20:50:48.724533,614,"{""scam_probability"": 10, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""financial"", ""subcategory"": ""unauthorized_charges""}, ""red_flags"": {""communication"": [], ""financial"": [""fraudulent_charges"", ""unauthorized_withdrawal""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""XXXX"", ""explanation"": ""The user was fraudulently charged on two separate accounts, involving significant amounts and leading to the closure of one account, indicating a severe financial impact.""}, ""confidence"": 95}",10
17041587,2025-12-03T20:50:49.337104,410,"{""scam_probability"": 90, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""service scams"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [""not communicating with me very well""], ""financial"": [""still havent received part or my money back"", ""sent a picture of a receipt saying {[AMOUNT]} paid instead of the {[AMOUNT]} I sent him which means he added on money for some odd reason"", ""reached out to my bank to recover funds and thy denied my claim"", ""still til this day havent received my money back""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""High"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The consumer paid for a part that was never received, and the seller is not communicating effectively, also showing a falsified receipt with an inflated amount. Efforts to recover funds through the bank have been unsuccessful.""}, ""confidence"": 95}",90
17082264,2025-12-03T20:50:50.869967,543,"{""scam_probability"": 95, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""scam_other"", ""subcategory"": ""wire_fraud""}, ""red_flags"": {""communication"": [""Spoofed phone number (Sheriff's Department)"", ""Threatened with arrest""], ""financial"": [""Payment sent via Zelle"", ""Bank refused to reverse transaction""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The consumer lost a significant amount of money due to a fraudulent scheme involving threats and a payment transfer.""}, ""confidence"": 98}",95
17027562,2025-12-03T20:50:51.792930,816,"{""scam_probability"": 100, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [""Unsolicited text message claiming to be from bank"", ""Request to answer with 'y' or 'n' to a transaction"", ""Follow-up call from a supposed bank representative"", ""Request to log into online banking for reversal"", ""Provision of a verification code""], ""financial"": [""Instruction to transfer money"", ""Claim of an unauthorized transfer"", ""Inability to recoup funds""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""Unknown, but significant"", ""explanation"": ""The victim was tricked into transferring money to scammers under the guise of reversing a fraudulent transaction. The exact amount lost is not specified but the nature of the scam suggests a high potential loss.""}, ""confidence"": 95}",100
17307317,2025-12-03T20:50:52.612949,1356,"{""scam_probability"": 95, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Wire Fraud""}, ""red_flags"": {""communication"": [""Unsolicited email about fraudulent activity"", ""High pressure to act quickly for refund"", ""Transfer to multiple individuals with IDs"", ""Repeated attempts to contact after hanging up""], ""financial"": [""Request to install software for refund processing"", ""Asking to log into financial accounts (PayPal)"", ""Requirement to send money back immediately"", ""Deception about funds mistakenly transferred"", ""Unauthorized wire transfer initiated""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The victim was tricked into authorizing a wire transfer and granting remote access to their computer, leading to a significant financial loss.""}, ""confidence"": 98}",95
17169208,2025-12-03T20:50:52.664243,174,"{""scam_probability"": 5, ""is_job_related"": false, ""category"": ""not_scam_irrelevant"", ""scam_type"": {""primary_category"": ""N/A"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [], ""financial"": [], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""N/A"", ""potential_loss"": ""N/A"", ""explanation"": ""N/A""}, ""confidence"": 95}",5
16992893,2025-12-03T20:50:54.558821,1435,"{""scam_probability"": 95, ""is_job_related"": true, ""category"": ""scam_job"", ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Fake Investment/Trading""}, ""red_flags"": {""communication"": [""Communication through a manager and group chat guided transactions.""], ""financial"": [""Instructed to purchase cryptocurrency and send to company wallets for 'investment tasks'."", ""Funds were taken due to an alleged 'incorrect trade'."", ""Told to pay additional amounts for 'recovery tasks' to unlock funds."", ""Required to pay for 'credit score points' to access funds."", ""Required to pay to unlock a 'frozen account'."", ""Required to pay a large sum for a 'XXXX' (likely a fictitious document) to release funds."", ""New fees or tasks were added every time payment was made."", ""Inability to withdraw supposed account balance.""], ""job_posting"": [""Initial job involved watching and subscribing to videos for payment (a common lure for these scams).""], ""hiring_process"": [""Elaborate online scam disguised as a remote work opportunity.""], ""work_activity"": [""Initial tasks involved watching and subscribing to videos.""]}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""Significant (multiple payments of increasing amounts, including {[AMOUNT]} for credit score points, {[AMOUNT]} to unlock account, and {[AMOUNT]} for a release document)"", ""explanation"": ""The victim was repeatedly asked to pay increasingly large sums of money under the guise of investment, recovery, and account unlocking, indicating a critical financial risk and significant potential loss.""}, ""confidence"": 98}",95
17260065,2025-12-03T20:50:54.560058,3015,"{""scam_probability"": 0, ""is_job_related"": false, ""category"": ""not_scam_irrelevant"", ""scam_type"": {""primary_category"": null, ""subcategory"": null}, ""red_flags"": {""communication"": [], ""financial"": [], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""N/A"", ""potential_loss"": ""N/A"", ""explanation"": ""N/A""}, ""confidence"": 100}",0
17196888,2025-12-03T20:50:55.645400,207,"{""scam_probability"": 100, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""romance scam"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [""App is a scam full of bots, not real people""], ""financial"": [""Stealing money from all customers""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""High"", ""potential_loss"": ""N/A"", ""explanation"": ""The complaint explicitly states money was stolen and identifies it as a scam involving fake users and financial theft.""}, ""confidence"": 100}",100
17193793,2025-12-03T20:50:56.529166,1570,"{""scam_probability"": 95, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Wire Fraud""}, ""red_flags"": {""communication"": [""Caller ID spoofing (number identifying as USAA)"", ""Urgency to act on alleged fraudulent charges"", ""Request to 'refund' money to the victim's account""], ""financial"": [""Victim asked to provide personal information to 'start the refund process'"", ""Victim was subsequently found to be negative in their account after the 'refund'"", ""Involvement of banking institutions (USAA, XXXX) suggesting the scam was designed to impersonate legitimate financial services.""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""High"", ""potential_loss"": ""N/A"", ""explanation"": ""The complaint details a direct financial loss through a fraudulent refund process initiated by the scammer, leading to the victim's account becoming negative. The exact amount is redacted but the implication is significant.""}, ""confidence"": 98}",95
17046297,2025-12-03T20:50:56.822737,703,"{""scam_probability"": 85, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [""hung up on"", ""transfered to multiple departments"", ""received nothing""], ""financial"": [""direct pay thru my business account"", ""stolen money""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""High"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The complaint describes unauthorized direct payments from a business account, indicating potential financial loss due to fraudulent activity.""}, ""confidence"": 90}",85
17089556,2025-12-03T20:50:58.038084,221,"{""scam_probability"": 85, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""service_scam"", ""subcategory"": ""payment_and_delivery_scam""}, ""red_flags"": {""communication"": [""Seller unable to provide shipping number"", ""Seller unresponsive to refund request""], ""financial"": [""Payment made via PayPal"", ""Product not received after payment""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Medium"", ""potential_loss"": ""Cost of the item purchased"", ""explanation"": ""The user paid for a product but never received it, and the seller is not providing proof of shipment or a refund.""}, ""confidence"": 95}",85
17280602,2025-12-03T20:52:08.854492,1028,"{""scam_probability"": 95, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""wire fraud"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [], ""financial"": [""sent funds via wire transfer""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The complainant was a victim of wire fraud, resulting in a significant financial loss.""}, ""confidence"": 100}",95
16972121,2025-12-03T20:52:09.409337,1603,"{""scam_probability"": 100, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""wire_fraud"", ""subcategory"": ""impersonation_scam""}, ""red_flags"": {""communication"": [""Victim was pressured and believed to be under investigation."", ""Criminals impersonated authorities.""], ""financial"": [""Coerced into wiring funds."", ""Bank ignored red flags and inconsistencies in wire instructions."", ""Bank froze and seized remaining balance."", ""Victim unable to access own money for months.""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The victim lost a significant amount of money due to a wire fraud scheme and has had their remaining bank balance frozen and seized.""}, ""confidence"": 95}",100
17163492,2025-12-03T20:52:10.285974,2442,"{""scam_probability"": 95, ""is_job_related"": false, ""category"": ""scam_other"", ""scam_type"": {""primary_category"": ""wire fraud"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [""Wells Fargo has not responded or provided any documentation or restitution.""], ""financial"": [""recipient withdrew or transferred all funds and closed the Wells Fargo account"", ""ongoing financial hardship, including difficulty maintaining mortgage obligations and other credit payments""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The consumer initiated a wire transfer of a significant amount to a fraudulent account, and the funds were immediately withdrawn. The bank's alleged failure to conduct due diligence and the lack of cooperation have prevented recovery, causing severe financial hardship.""}, ""confidence"": 98}",95
