complaint_id,timestamp,text_length,gemini_analysis,risk_score
17186864,2025-12-03T19:58:38.509010,1343,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Advance Fee Fraud""}, ""red_flags"": {""communication"": [""Recipient bank and its employees are unresponsive or unhelpful.""], ""financial"": [""Requests payment upfront for any reason (equipment, training, background check)"", ""Requests financial information early in process (before conditional offer)"", ""Victim made wire transfers to an unknown entity.""], ""job_posting"": [], ""hiring_process"": [""No formal application or background check (implied by the nature of hiring a contractor for home repair)""], ""work_activity"": [""Asked to receive and reship packages to unknown addresses (not directly stated but the scammer disappearing implies a lack of legitimate work)"", ""Instructed to move money between accounts (implied by wire transfers to the scammer for services not rendered).""]}, ""financial_risk"": {""level"": ""High"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The victim paid a significant amount of money in advance for services that were never rendered. The scammer disappeared after receiving the payment.""}, ""victim_profile"": {""vulnerability_factors"": [""Seeking remote/work-from-home opportunities (implied by the nature of hiring a contractor without a more formal vetting process)"", ""Employment desperation (recently unemployed, financial hardship) (possible, but not explicitly stated)"", ""Limited job search experience (possible, but not explicitly stated)""], ""risk_level"": ""High""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Continue to work with the bank to attempt to recover funds, providing all documentation of the scam and prior conviction."", ""Cease all communication with the scammer and any associated entities."", ""Secure all personal and financial information.""], ""verification_steps"": [""Document all communications and financial transactions related to the scam."", ""Gather evidence of the scammer's previous conviction."", ""Identify other potential victims by searching online for similar complaints.""], ""reporting"": [""File a report with the Federal Trade Commission (FTC)."", ""File a report with the FBI's Internet Crime Complaint Center (IC3)."", ""Report the incident to local law enforcement.""]}, ""confidence"": 95}",95
16108072,2025-12-03T19:58:41.342086,370,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Wire Fraud""}, ""red_flags"": {""communication"": [""Communication from a hacked internal email system, indicating a potential breach of trusted channels.""], ""financial"": [""Instruction to make a wire transfer for a significant purchase (new car) under suspicious circumstances."", ""Beneficiary account details were partially correct, but the bank had been changed, a common tactic in wire fraud to appear legitimate.""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": [""Instructed to make a wire transfer to a fraudulent account, suggesting a money mule or direct financial fraud scheme.""]}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""Full amount of the wire transfer"", ""explanation"": ""The victim was instructed to send funds via wire transfer, which is often irreversible and difficult to recover once sent to a fraudulent account. The loss is the entire amount wired.""}, ""victim_profile"": {""vulnerability_factors"": [""Seeking remote/work-from-home opportunities (implied by the context of car buying services potentially being online)"", ""Employment desperation (if this was part of a larger scheme where they were led to believe this was a legitimate transaction for a job or business)""], ""risk_level"": ""High""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Contact the bank immediately to attempt to recall or reverse the wire transfer. Success is unlikely, but crucial to try."", ""Do not send any further payments or follow any further instructions from the compromised communication channel.""], ""verification_steps"": [""Verify the authenticity of all future communications and financial instructions directly with the car dealership through a known, independently verified phone number or email address."", ""Investigate how the internal email system was compromised to prevent future occurrences.""], ""reporting"": [""Report the incident to the Federal Trade Commission (FTC) at ReportFraud.ftc.gov."", ""Report the incident to the FBI's Internet Crime Complaint Center (IC3)."", ""File a police report with your local law enforcement agency.""]}, ""confidence"": 90}",95
15792287,2025-12-03T19:58:45.168016,664,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Advance Fee Scam (related to goods/services)""}, ""red_flags"": {""communication"": [""Communication implies a specific item (puppy) would be delivered, but this is likely a false promise."", ""Implied pressure to complete payments before receiving the promised item.""], ""financial"": [""Request for payment upfront for 'vaccinations and prep' before receiving the promised item (puppy)."", ""Likely involved a transaction that was later flagged as fraudulent but still processed initially."", ""Denial of claim by financial institutions (Wells Fargo) suggests the funds may have been irrevocably lost or the scam was sophisticated enough to bypass initial fraud detection.""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""High"", ""potential_loss"": ""Unknown, but significant based on transaction amounts"", ""explanation"": ""The complainant made payments for a promised item that was never delivered. The denial of claims by financial institutions indicates a substantial financial loss may have already occurred.""}, ""victim_profile"": {""vulnerability_factors"": [""Seeking remote/work-from-home opportunities (implied by the nature of online transactions for goods)."", ""Interest in acquiring a pet (puppy) which can create emotional vulnerability.""], ""risk_level"": ""High""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Cease all communication with the scammer."", ""Document all interactions, payment details, and any communication received."", ""Gather all evidence, including bank statements showing transactions, any messages, emails, or screenshots.""], ""verification_steps"": [""File a police report if one has not already been filed."", ""Request the video footage from the police station as promised."", ""Explore any further recourse with financial institutions, even after the initial denial, by providing new evidence."", ""Contact consumer protection agencies.""], ""reporting"": [""Report the scam to the Federal Trade Commission (FTC)."", ""Report to the platform where the transaction or communication occurred (e.g., social media, marketplace)."", ""Report to the bank or credit card company involved in the transaction.""]}, ""confidence"": 95}",95
17224078,2025-12-03T19:58:45.393068,3012,"{""scam_probability"": 0, ""red_flags"": {}, ""financial_risk"": {""level"": ""Unknown""}, ""scam_type"": {""primary_category"": ""Unknown"", ""subcategory"": ""Unknown""}, ""victim_profile"": {""risk_level"": ""Unknown""}, ""recommendations"": {}, ""confidence"": 0, ""error"": ""429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 15, model: gemini-2.5-flash-lite\nPlease retry in 14.777238012s. [links {\n  description: \""Learn more about Gemini API quotas\""\n  url: \""https://ai.google.dev/gemini-api/docs/rate-limits\""\n}\n, violations {\n  quota_metric: \""generativelanguage.googleapis.com/generate_content_free_tier_requests\""\n  quota_id: \""GenerateRequestsPerMinutePerProjectPerModel-FreeTier\""\n  quota_dimensions {\n    key: \""model\""\n    value: \""gemini-2.5-flash-lite\""\n  }\n  quota_dimensions {\n    key: \""location\""\n    value: \""global\""\n  }\n  quota_value: 15\n}\n, retry_delay {\n  seconds: 14\n}\n]""}",0
17187709,2025-12-03T19:58:45.517007,535,"{""scam_probability"": 0, ""red_flags"": {}, ""financial_risk"": {""level"": ""Unknown""}, ""scam_type"": {""primary_category"": ""Unknown"", ""subcategory"": ""Unknown""}, ""victim_profile"": {""risk_level"": ""Unknown""}, ""recommendations"": {}, ""confidence"": 0, ""error"": ""429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 15, model: gemini-2.5-flash-lite\nPlease retry in 14.552574827s. [links {\n  description: \""Learn more about Gemini API quotas\""\n  url: \""https://ai.google.dev/gemini-api/docs/rate-limits\""\n}\n, violations {\n  quota_metric: \""generativelanguage.googleapis.com/generate_content_free_tier_requests\""\n  quota_id: \""GenerateRequestsPerMinutePerProjectPerModel-FreeTier\""\n  quota_dimensions {\n    key: \""model\""\n    value: \""gemini-2.5-flash-lite\""\n  }\n  quota_dimensions {\n    key: \""location\""\n    value: \""global\""\n  }\n  quota_value: 15\n}\n, retry_delay {\n  seconds: 14\n}\n]""}",0
17043107,2025-12-03T19:58:45.633732,1334,"{""scam_probability"": 0, ""red_flags"": {}, ""financial_risk"": {""level"": ""Unknown""}, ""scam_type"": {""primary_category"": ""Unknown"", ""subcategory"": ""Unknown""}, ""victim_profile"": {""risk_level"": ""Unknown""}, ""recommendations"": {}, ""confidence"": 0, ""error"": ""429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 15, model: gemini-2.5-flash-lite\nPlease retry in 14.43301182s. [links {\n  description: \""Learn more about Gemini API quotas\""\n  url: \""https://ai.google.dev/gemini-api/docs/rate-limits\""\n}\n, violations {\n  quota_metric: \""generativelanguage.googleapis.com/generate_content_free_tier_requests\""\n  quota_id: \""GenerateRequestsPerMinutePerProjectPerModel-FreeTier\""\n  quota_dimensions {\n    key: \""model\""\n    value: \""gemini-2.5-flash-lite\""\n  }\n  quota_dimensions {\n    key: \""location\""\n    value: \""global\""\n  }\n  quota_value: 15\n}\n, retry_delay {\n  seconds: 14\n}\n]""}",0
17055813,2025-12-03T19:58:45.756956,923,"{""scam_probability"": 0, ""red_flags"": {}, ""financial_risk"": {""level"": ""Unknown""}, ""scam_type"": {""primary_category"": ""Unknown"", ""subcategory"": ""Unknown""}, ""victim_profile"": {""risk_level"": ""Unknown""}, ""recommendations"": {}, ""confidence"": 0, ""error"": ""429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 15, model: gemini-2.5-flash-lite\nPlease retry in 14.314755428s. [links {\n  description: \""Learn more about Gemini API quotas\""\n  url: \""https://ai.google.dev/gemini-api/docs/rate-limits\""\n}\n, violations {\n  quota_metric: \""generativelanguage.googleapis.com/generate_content_free_tier_requests\""\n  quota_id: \""GenerateRequestsPerMinutePerProjectPerModel-FreeTier\""\n  quota_dimensions {\n    key: \""model\""\n    value: \""gemini-2.5-flash-lite\""\n  }\n  quota_dimensions {\n    key: \""location\""\n    value: \""global\""\n  }\n  quota_value: 15\n}\n, retry_delay {\n  seconds: 14\n}\n]""}",0
17249374,2025-12-03T19:58:45.876116,1558,"{""scam_probability"": 0, ""red_flags"": {}, ""financial_risk"": {""level"": ""Unknown""}, ""scam_type"": {""primary_category"": ""Unknown"", ""subcategory"": ""Unknown""}, ""victim_profile"": {""risk_level"": ""Unknown""}, ""recommendations"": {}, ""confidence"": 0, ""error"": ""429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 15, model: gemini-2.5-flash-lite\nPlease retry in 14.19551933s. [links {\n  description: \""Learn more about Gemini API quotas\""\n  url: \""https://ai.google.dev/gemini-api/docs/rate-limits\""\n}\n, violations {\n  quota_metric: \""generativelanguage.googleapis.com/generate_content_free_tier_requests\""\n  quota_id: \""GenerateRequestsPerMinutePerProjectPerModel-FreeTier\""\n  quota_dimensions {\n    key: \""model\""\n    value: \""gemini-2.5-flash-lite\""\n  }\n  quota_dimensions {\n    key: \""location\""\n    value: \""global\""\n  }\n  quota_value: 15\n}\n, retry_delay {\n  seconds: 14\n}\n]""}",0
17035302,2025-12-03T19:58:45.996195,1876,"{""scam_probability"": 0, ""red_flags"": {}, ""financial_risk"": {""level"": ""Unknown""}, ""scam_type"": {""primary_category"": ""Unknown"", ""subcategory"": ""Unknown""}, ""victim_profile"": {""risk_level"": ""Unknown""}, ""recommendations"": {}, ""confidence"": 0, ""error"": ""429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 15, model: gemini-2.5-flash-lite\nPlease retry in 14.075166545s. [links {\n  description: \""Learn more about Gemini API quotas\""\n  url: \""https://ai.google.dev/gemini-api/docs/rate-limits\""\n}\n, violations {\n  quota_metric: \""generativelanguage.googleapis.com/generate_content_free_tier_requests\""\n  quota_id: \""GenerateRequestsPerMinutePerProjectPerModel-FreeTier\""\n  quota_dimensions {\n    key: \""model\""\n    value: \""gemini-2.5-flash-lite\""\n  }\n  quota_dimensions {\n    key: \""location\""\n    value: \""global\""\n  }\n  quota_value: 15\n}\n, retry_delay {\n  seconds: 14\n}\n]""}",0
17218217,2025-12-03T19:58:46.116340,1370,"{""scam_probability"": 0, ""red_flags"": {}, ""financial_risk"": {""level"": ""Unknown""}, ""scam_type"": {""primary_category"": ""Unknown"", ""subcategory"": ""Unknown""}, ""victim_profile"": {""risk_level"": ""Unknown""}, ""recommendations"": {}, ""confidence"": 0, ""error"": ""429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 15, model: gemini-2.5-flash-lite\nPlease retry in 13.957132817s. [links {\n  description: \""Learn more about Gemini API quotas\""\n  url: \""https://ai.google.dev/gemini-api/docs/rate-limits\""\n}\n, violations {\n  quota_metric: \""generativelanguage.googleapis.com/generate_content_free_tier_requests\""\n  quota_id: \""GenerateRequestsPerMinutePerProjectPerModel-FreeTier\""\n  quota_dimensions {\n    key: \""model\""\n    value: \""gemini-2.5-flash-lite\""\n  }\n  quota_dimensions {\n    key: \""location\""\n    value: \""global\""\n  }\n  quota_value: 15\n}\n, retry_delay {\n  seconds: 13\n}\n]""}",0
