complaint_id,timestamp,text_length,gemini_analysis,risk_score
17186864,2025-12-03T20:00:53.870327,1343,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Advance-fee scam""}, ""red_flags"": {""communication"": [""Stalled for weeks with various excuses"", ""Stopped responding all together"", ""Denied requests to speak to the actual [professional title]"", ""Denied claim twice""], ""financial"": [""Asked to provide {[AMOUNT]} in advance for an {[AMOUNT]} contract"", ""Made a series of XXXX transfers to XXXX XXXX XXXX XXXX XXXX XXXX""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": [""Asked to receive and reship packages to unknown addresses""]}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""High (The full contract amount and potentially more if further payments were made)"", ""explanation"": ""The victim paid a significant advance fee for services that were never rendered, and the scammer disappeared with the funds. The bank's repeated denial of claims exacerbates the financial loss.""}, ""victim_profile"": {""vulnerability_factors"": [""Employment desperation (implied by needing home repair)"", ""Seeking remote/work-from-home opportunities (implied by hiring a remote professional)""], ""risk_level"": ""Medium""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Continue pursuing the claim with the bank, escalating to higher authorities or a consumer protection agency."", ""Gather all documentation related to the contract, payments, and communication attempts.""], ""verification_steps"": [""Research the convicted individual's past fraudulent activities and any previous patterns."", ""Investigate the role of the banks involved and consider filing complaints against them for enabling fraud.""], ""reporting"": [""Report the scam to relevant law enforcement agencies (e.g., FBI's Internet Crime Complaint Center - IC3, local police)."", ""Report the scam to consumer protection agencies (e.g., Federal Trade Commission - FTC)."", ""Report the scam to the Pennsylvania authorities regarding the conviction.""]}, ""confidence"": 98}",95
16108072,2025-12-03T20:00:56.621843,370,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Fake Payment/Wire Transfer Scam""}, ""red_flags"": {""communication"": [""Instructions received via email, which may have been compromised or spoofed.""], ""financial"": [""Instructed to make a wire transfer for a significant purchase (new car)."", ""Beneficiary account details were altered (bank name changed)."", ""Payment instructions were re-routed to a fraudulent account.""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": [""The core activity involved processing a financial transaction (wire transfer) that was rerouted to a scammer.""]}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""High (cost of the new car)"", ""explanation"": ""The victim was instructed to wire money for a car purchase, and the instructions were intercepted and rerouted to a fraudulent account, indicating a high likelihood of direct financial loss of the entire car purchase amount.""}, ""victim_profile"": {""vulnerability_factors"": [""Seeking to make a significant purchase (new car), which often involves financial transactions."", ""Trusting of provided instructions, assuming legitimate communication channels.""], ""risk_level"": ""Medium""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Contact the originating bank immediately to see if the wire transfer can be recalled or stopped."", ""Report the incident to the car dealership to confirm their systems were indeed compromised."", ""Do not attempt to re-send any payments until the legitimacy of the instructions and accounts is absolutely confirmed by direct, independent contact with the dealership.""], ""verification_steps"": [""Contact the car dealership directly using a known, verified phone number (not from the email) to confirm the legitimacy of the car purchase and payment instructions."", ""Verify the correct banking details and account name directly with the dealership."", ""Ensure all future communications regarding significant financial transactions come through verified channels.""], ""reporting"": [""File a police report with local law enforcement."", ""Report the incident to the Federal Trade Commission (FTC) at ReportFraud.ftc.gov."", ""Report to the FBI's Internet Crime Complaint Center (IC3)."", ""Report to the bank that processed the wire transfer.""]}, ""confidence"": 98}",95
15792287,2025-12-03T20:00:57.492791,664,"{""scam_probability"": 0, ""red_flags"": [], ""financial_risk"": ""Unknown"", ""scam_type"": ""Unknown"", ""victim_profile"": ""Unknown"", ""recommendations"": [], ""confidence"": 0}",0
17224078,2025-12-03T20:01:00.713680,3012,"{""scam_probability"": 85, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Fake Check Scam / Money Mule""}, ""red_flags"": {""communication"": [""Communication from what appeared to be the bank's fraud department that mirrored legitimate messages.""], ""financial"": [""Deposited a cashier's check to a fraudulent account."", ""Funds processed and could not be immediately reversed by the bank."", ""The scammer was able to withdraw funds, leaving only a portion of the original amount remaining in the fraudulent account.""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": [""The victim was instructed to deposit a cashier's check into what turned out to be a fraudulent account."", ""The victim was asked to facilitate a transaction that moved money into a scammer's account.""]}, ""financial_risk"": {""level"": ""High"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The victim lost a significant amount of money due to depositing a fraudulent check into a scammer's account, and the bank's inability to immediately reverse the transaction.""}, ""victim_profile"": {""vulnerability_factors"": [""Seeking remote/work-from-home opportunities (implied by the nature of how the scam likely originated, though not explicitly stated in the complaint).""], ""risk_level"": ""Medium""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Continue to demand a formal investigation from Wells Fargo."", ""Document all communication with the bank, including dates, times, names of representatives, and summaries of conversations.""], ""verification_steps"": [""Gather all documentation related to the fraudulent transaction, including the cashier's check details, account statements, and any communication logs."", ""Review the bank's official fraud reporting procedures and ensure all steps were followed correctly.""], ""reporting"": [""File a report with the FBI's Internet Crime Complaint Center (IC3)."", ""Consider filing a complaint with the Consumer Financial Protection Bureau (CFPB).""]}, ""confidence"": 90}",85
17187709,2025-12-03T20:01:03.786332,535,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Money Mule/Payment Processing Scam""}, ""red_flags"": {""communication"": [""Pressure tactics: 'want this issue to be resolved within 24 hours'"", ""Unprofessional language/tone: 'mentally drained'"", ""Unresponsive or evasive contact: 'not answering calls', 'always in a meeting'""], ""financial"": [""Potential involvement in receiving and moving illicit funds"", ""Transaction with an unknown entity using an ID code""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": [""Involved in a transaction that seems suspicious and is not being properly accounted for by the supposed employer"", ""Mention of a 'trace' and 'ID code' suggests involvement in financial transactions that are likely part of a money laundering or fraud scheme.""]}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""Unknown, but could involve significant sums and legal repercussions."", ""explanation"": ""The complaint suggests the victim may have facilitated illicit financial transactions, potentially leading to financial penalties, loss of funds, and criminal charges.""}, ""victim_profile"": {""vulnerability_factors"": [""Seeking remote/work-from-home opportunities"", ""Employment desperation (implied by the desire for quick resolution and mental drain)""], ""risk_level"": ""High""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Cease all communication with the alleged employer."", ""Do not attempt to 'resolve' the issue by sending more money or making further transactions."", ""Secure all communication records (emails, texts, messages) and any transaction details.""], ""verification_steps"": [""Independently verify the legitimacy of the 'company' or individuals involved through official channels (e.g., checking company registration, looking for official websites)."", ""Do NOT rely on contact information provided by the alleged employer.""], ""reporting"": [""Report the incident to the Federal Trade Commission (FTC) at ReportFraud.ftc.gov."", ""File a police report with your local law enforcement agency."", ""If a specific financial institution was used for the transaction, report it to them as well.""]}, ""confidence"": 98}",95
17043107,2025-12-03T20:01:06.540142,1334,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Impersonation Scam (Bank)""}, ""red_flags"": {""communication"": [""Caller used the exact phone number of the victim's bank (USAA).""], ""financial"": [""Victim was instructed to initiate transactions (a wire transfer and another transfer) to 'dispute' fake fraudulent transactions."", ""Scammers pretended to be from the bank and asked the victim to send money."", ""Victim was asked to move money between accounts (using an old external account with no funds).""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": [""Victim was instructed to move money between accounts."", ""The core of the scam involved manipulating the victim into performing financial transactions that benefited the scammers.""]}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The victim lost a significant amount of money due to the scammer's instructions to transfer funds.""}, ""victim_profile"": {""vulnerability_factors"": [""Employment desperation (implied by the user's plea for help and mentioning they don't have funds)."", ""Trust in the caller's identity due to spoofed phone number."", ""Lack of awareness regarding common bank impersonation scams.""], ""risk_level"": ""High""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Contact the actual USAA bank immediately using a known, verified phone number (not one provided by the caller)."", ""Report the fraudulent activity to the bank and explain the situation."", ""Secure all financial accounts, especially the USAA account."", ""Change passwords for online banking and other sensitive accounts.""], ""verification_steps"": [""Verify all communication from financial institutions through official channels only."", ""Never click on links or call numbers provided in suspicious emails or phone calls."", ""Educate yourself on common bank impersonation scam tactics.""], ""reporting"": [""File a police report with local law enforcement."", ""Report the scam to the Federal Trade Commission (FTC)."", ""Report the scam to the Consumer Financial Protection Bureau (CFPB).""]}, ""confidence"": 98}",95
17055813,2025-12-03T20:01:10.390064,923,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Money Mule""}, ""red_flags"": {""communication"": [""The complaint itself suggests confusion and a lack of clear communication from the purported 'company' or individuals involved. Phrases like 'we called XXXX call BOA called XXXX' and the conflicting information from different banks point to a breakdown in legitimate communication channels.""], ""financial"": [""The core of the complaint involves the movement of money between multiple accounts and banks, with the victim ultimately not receiving funds but having their own accounts debited."", ""The description implies a process where the victim's account was used to receive and then disburse funds, a common tactic in money mule scams.""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": [""The victim was instructed to 'send money from XXXX XXXX account' to their own account, and then subsequently 'send {[AMOUNT]} to BOA'. This is a classic money mule activity, where the victim's account is used as an intermediary for illicit funds."", ""The description 'Family Member used XXXX send money from XXXX XXXX account... to My account... from XXXX XXXX account send {[AMOUNT]} to BOA' suggests a process of receiving and then re-sending money, which is a hallmark of money mule scams."", ""The ultimate outcome of the money disappearing and conflicting information from banks strongly indicates the victim was involved in an illegal financial transaction without their full understanding or consent.""]}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The victim has experienced a direct financial loss of the specified amount, and potentially more, as their accounts have been debited. The funds have 'disappeared' and are not recoverable through the stated channels.""}, ""victim_profile"": {""vulnerability_factors"": [""Seeking remote/work-from-home opportunities (implied by the nature of the activity described, even if not explicitly stated as the initial reason for involvement)"", ""Employment desperation (possible, given the financial loss and potential involvement in a 'job' that went wrong)"", ""Lack of financial or online transaction experience (suggested by the confusion and inability to trace the funds effectively)""], ""risk_level"": ""High""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Cease all further communication with any individuals or entities involved in this transaction."", ""Immediately contact their bank (Chase and BOA) to report the fraudulent activity and attempt to freeze any pending transactions or accounts involved."", ""Secure all personal and financial information.""], ""verification_steps"": [""Gather all bank statements, emails, and any other documentation related to the transactions."", ""Document the timeline of events and the communication received from each party."", ""Attempt to identify the specific 'company' or individuals who initially recruited or directed the victim.""], ""reporting"": [""Report the incident to the Federal Trade Commission (FTC) at ReportFraud.ftc.gov."", ""File a police report with their local law enforcement agency."", ""Consider reporting to the FBI's Internet Crime Complaint Center (IC3).""]}, ""confidence"": 98}",95
17249374,2025-12-03T20:01:14.333024,1558,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Fake Check/Overpayment Scam""}, ""red_flags"": {""communication"": [""Communication via personal email (indicated by XXXX email address)."", ""Numerous communications over several weeks regarding a new property could be a tactic to build trust.""], ""financial"": [""Received a cashier's check for an amount greater than the agreed-upon retainer."", ""Instructed to wire money to a third party (electronics supplier/another individual) for expenses."", ""The overpayment was allegedly for electronics and other unspecified items, a common tactic to justify the excess funds."", ""The cashier's check was ultimately discovered to be fraudulent."", ""The victim was instructed to wire money before the initial check cleared, creating immediate financial liability."", ""The scammer attempted to further defraud the victim with a second, larger check after the initial scam was discovered.""], ""job_posting"": [], ""hiring_process"": [""The initial contact was an 'inquiry online through my website,' which could be a lure rather than a genuine job posting."", ""The scam focused on a 'new project' rather than a traditional employment role.""], ""work_activity"": [""Instructed to wire money to unknown third parties."", ""The core of the scam involved the victim handling and transferring fraudulent funds.""]}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]} (initial wire transfer) + potential for further losses if the second check was cashed or if additional fees are incurred."", ""explanation"": ""The victim has already wired a significant amount of money and is facing account overdrafts due to the bad check. The scammer's attempt to send another fraudulent check indicates a continued attempt to extract funds.""}, ""victim_profile"": {""vulnerability_factors"": [""Business owner operating independently (potential for less oversight than larger organizations)."", ""Seeking new projects/clients (implied by the business context)."", ""Trusting the verification process of the bank (which was initially fooled by the fake check).""], ""risk_level"": ""High""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Do not cash the second cashier's check."", ""Contact your bank immediately to report the fraudulent check and potential overdrafts."", ""Secure all documentation related to the transaction (emails, checks, wire transfer records).""], ""verification_steps"": [""Confirm with your bank the exact amount of the overdraft and any associated fees."", ""Gather all communication records with the scammer.""], ""reporting"": [""Report the scam to the Federal Trade Commission (FTC)."", ""Report the scam to your local police department."", ""If applicable, report to any relevant professional organizations or licensing boards for interior designers.""]}, ""confidence"": 98}",95
17035302,2025-12-03T20:01:16.375709,1876,"{""scam_probability"": 0, ""scam_type"": {""primary_category"": ""None"", ""subcategory"": ""None""}, ""red_flags"": {""communication"": [""Ignored all follow-up communications"", ""Received no substantive response beyond a single acknowledgment of receipt"", ""Complete lack of response to multiple written inquiries""], ""financial"": [""Fraudulent wire transfer reported"", ""Loss of funds causing significant financial hardship""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The victim has already lost a significant amount of money in a fraudulent transaction.""}, ""victim_profile"": {""vulnerability_factors"": [""Seeking remote/work-from-home opportunities""], ""risk_level"": ""Medium""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Cease all further communication with Zions Bank until a formal investigation is completed."", ""Gather all documentation related to the tractor purchase, wire transfer, and all communications with Zions Bank.""], ""verification_steps"": [""Contact a legal professional specializing in consumer protection and banking law."", ""File a formal complaint with regulatory bodies such as the Consumer Financial Protection Bureau (CFPB) and the relevant state banking authority."", ""Investigate the seller's website and the recipient's account details to identify potential criminal activity.""], ""reporting"": [""Report the fraud to local law enforcement."", ""Report the issue to the Federal Trade Commission (FTC).""]}, ""confidence"": 95}",0
17218217,2025-12-03T20:01:18.636277,1370,"{""scam_probability"": 0, ""red_flags"": [], ""financial_risk"": ""Unknown"", ""scam_type"": ""Unknown"", ""victim_profile"": ""Unknown"", ""recommendations"": [], ""confidence"": 0}",0
