complaint_id,timestamp,text_length,gemini_analysis,risk_score
16108072,2025-12-03T20:17:26.918886,370,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Business Email Compromise (BEC) / Invoice Scams""}, ""red_flags"": {""communication"": [""Communication from an internal email system that was hacked, leading to fraudulent instructions.""], ""financial"": [""Instruction to make a wire transfer for a purchase (car)."", ""Beneficiary account name was correct, but the bank was changed to a fraudulent one (Citi Bank).""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": [""Instructed to make a wire transfer to a fraudulent account.""]}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""Full amount of the wire transfer for the car."", ""explanation"": ""The victim was instructed to send a significant sum of money via wire transfer to a fraudulent account, resulting in a direct financial loss.""}, ""victim_profile"": {""vulnerability_factors"": [""Seeking remote/work-from-home opportunities (implied by car buying service potentially being online/remote)."", ""Financial hardship (implied by needing to purchase a car).""], ""risk_level"": ""Medium""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Contact the bank immediately to see if the wire transfer can be recalled or reversed."", ""Report the fraudulent account and transaction to law enforcement."", ""Do not send any further payments or provide any additional financial information.""], ""verification_steps"": [""Contact the car dealership directly using a known, verified phone number (not from the email) to confirm the payment instructions and their bank details."", ""Verify the legitimacy of the car buying service through independent sources.""], ""reporting"": [""Report the incident to the Federal Trade Commission (FTC)."", ""Report the incident to the FBI's Internet Crime Complaint Center (IC3).""]}, ""confidence"": 98}",95
17186864,2025-12-03T20:17:27.953192,1343,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Advance Fee Scam""}, ""red_flags"": {""communication"": [""The scammer stopped responding after receiving payment.""], ""financial"": [""Requests payment upfront for services (home repair, building permit)."", ""Made a series of wire transfers for advance payment.""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": [""The core activity was receiving payment for a service that was never rendered, leading to financial loss.""]}, ""financial_risk"": {""level"": ""High"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The victim lost a significant amount of money paid in advance for home repair services that were never completed.""}, ""victim_profile"": {""vulnerability_factors"": [""Hired a contractor for home repair, indicating a need for services.""], ""risk_level"": ""Medium""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Continue to pursue the claim with the bank and potentially seek legal counsel."", ""Gather all documentation related to the contract, payments, and communication attempts.""], ""verification_steps"": [""Verify contractor credentials and licenses through official state or local government websites."", ""Check for online reviews and BBB ratings before hiring any service provider."", ""Avoid making large advance payments for services, especially those requiring permits.""], ""reporting"": [""Report the scam to the Federal Trade Commission (FTC)."", ""Report the scam to the relevant consumer protection agencies in your state/local area."", ""Report the scam to the FBI's Internet Crime Complaint Center (IC3).""]}, ""confidence"": 98}",95
17224078,2025-12-03T20:17:31.731064,3012,"{""scam_probability"": 80, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Fake Check Scam/Money Mule Scam""}, ""red_flags"": {""communication"": [""Contact from 'what appeared to be the bank's fraud department' which was likely impersonation.""], ""financial"": [""Deposited a cashier's check into a fraudulent account, a common tactic in fake check scams."", ""The bank's inability to reverse a transaction while pending, which is unusual if reported promptly and the funds haven't cleared."", ""The victim was advised to 'take the loss' due to authorization, even though it was based on fraudulent pretenses.""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": [""The victim was likely tricked into becoming a money mule by depositing a fraudulent check into an account, even if they believed it was a legitimate transaction.""]}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The victim lost a significant amount of money due to depositing a fraudulent cashier's check into a scammer-controlled account. The remaining funds are difficult to recover due to the bank's policies regarding authorized transactions.""}, ""victim_profile"": {""vulnerability_factors"": [""Potentially seeking to resolve suspicious activity on their account, leading them to interact with scammers impersonating the bank."", ""Trust in communications that mirrored legitimate bank messages.""], ""risk_level"": ""Medium""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Document all communication with the bank and scammers."", ""Gather all evidence of the transaction, including deposit slips and any correspondence.""], ""verification_steps"": [""File a formal fraud report with the issuing bank of the cashier's check (if it wasn't Wells Fargo)."", ""Consider consulting with a legal professional regarding the bank's handling of the situation and potential recourse."", ""If the scam involved an online job offer, report it to the relevant job platforms.""], ""reporting"": [""File a complaint with the Consumer Financial Protection Bureau (CFPB)."", ""File a complaint with the Federal Trade Commission (FTC)."", ""Report the incident to local law enforcement.""]}, ""confidence"": 90}",80
15792287,2025-12-03T20:17:32.142704,664,"{""scam_probability"": 85, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Advance Fee Scam""}, ""red_flags"": {""communication"": [""Communication was likely initiated by the scammer, promising a desirable outcome (a puppy) which is a common tactic to lure victims.""], ""financial"": [""Request for payment upfront for 'vaccinations and prep' before receiving the promised item (puppy). This is a classic advance-fee scam indicator."", ""The nature of the transaction (puppy purchase) suggests the victim was likely tricked into making payments through untraceable or difficult-to-reverse methods, characteristic of financial scams.""], ""job_posting"": [""While not explicitly stated as a job, the promise of receiving a puppy could be disguised as a perk or benefit of a fake job, especially if the victim was seeking roles involving animals or remote work.""], ""hiring_process"": [""The instruction to pick up the puppy at a police station is highly irregular and could be a tactic to create a false sense of legitimacy or to obscure the scammer's identity.""], ""work_activity"": [""Although not directly stated as receiving and reshipping, the victim was instructed to make payments that likely funded the scammer's operations. This can be a precursor to money mule activities if the victim was asked to further process payments.""]}, ""financial_risk"": {""level"": ""High"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The victim has already lost a significant amount of money as indicated by {[AMOUNT]} and the mention of a denied Wells Fargo claim suggests the funds were already transferred. The potential for further loss exists if the victim is convinced to send more money or engage in other fraudulent activities.""}, ""victim_profile"": {""vulnerability_factors"": [""Seeking remote/work-from-home opportunities (inferred, as such scams often target those looking for flexible or online work)."", ""Desire for a puppy (emotional vulnerability).""], ""risk_level"": ""High""}, ""evidence_strength"": ""Moderate"", ""recommendations"": {""immediate_actions"": [""Cease all communication with the scammer."", ""Do not send any further payments."", ""Secure any remaining personal or financial information that may have been shared.""], ""verification_steps"": [""Gather all communication logs, payment confirmations, and any other documentation related to the transaction."", ""Request video footage from the police department if it potentially captures the attempted transaction or the scammer."", ""Review any purported job offer details, if applicable, to identify inconsistencies or red flags not immediately apparent in this complaint.""], ""reporting"": [""File a detailed report with the Federal Trade Commission (FTC) at ReportFraud.ftc.gov."", ""File a police report with local law enforcement."", ""Report the scam to the payment service provider (e.g., Wells Fargo, Apple Pay if used for payments) again, emphasizing the fraudulent nature and providing any new evidence."", ""Contact consumer protection agencies in your state.""]}, ""confidence"": 80}",85
17187709,2025-12-03T20:17:34.773757,535,"{""scam_probability"": 75, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Unknown - likely related to money mule activities or fake payment processing""}, ""red_flags"": {""communication"": [""Unresponsive 'supervisors' or 'leads' when directly contacted."", ""Implied pressure for resolution within a short timeframe ('within 24 hours')."", ""Inconsistent information provided by different parties ('XXXX XXXX XXXX already received the money... they dont have the payment').""], ""financial"": [""Mention of a 'payment' that was supposedly received but cannot be located."", ""Transaction with an 'id code' provided by the supposed employer."", ""The victim is experiencing distress due to a financial issue related to the job.""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": [""The context strongly suggests the victim was involved in a financial transaction for the supposed employer, which is a common characteristic of money mule scams or fake payment processing scams.""]}, ""financial_risk"": {""level"": ""High"", ""potential_loss"": ""Unknown (depends on the nature of the 'payment' and transaction)"", ""explanation"": ""The victim is distressed about a lost or unaccounted-for payment, indicating they may have lost money or are being held responsible for a fraudulent transaction.""}, ""victim_profile"": {""vulnerability_factors"": [""Employment desperation (implied by the distress and urgency for resolution)."", ""Likely seeking remote/work-from-home opportunities (common for these types of scams, though not explicitly stated).""], ""risk_level"": ""High""}, ""evidence_strength"": ""Moderate (due to redactions, but the described situation is highly suspicious)"", ""recommendations"": {""immediate_actions"": [""Cease all further communication with the alleged employer and any associated individuals."", ""Do not send any more money or engage in further transactions."", ""Gather all documentation related to the transaction (receipts, screenshots, communication logs).""], ""verification_steps"": [""Contact the financial institution where the transaction occurred to report potential fraud and see if it can be reversed."", ""Attempt to independently verify the existence and legitimacy of the company and individuals involved (if any non-redacted details emerge).""], ""reporting"": [""Report the incident to the relevant authorities, such as the Federal Trade Commission (FTC) in the US, or equivalent consumer protection agencies in other regions."", ""Report the incident to the platform where the job was advertised (if applicable).""]}, ""confidence"": 80}",75
17043107,2025-12-03T20:17:37.062484,1334,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Fake Bank Representative Scam""}, ""red_flags"": {""communication"": [""Communication initiated by the scammer claiming to be from the victim's bank."", ""Scammer's phone number appeared to be the legitimate bank's number, indicating spoofing.""], ""financial"": [""Scammers instructed the victim to make transactions to 'dispute' fraudulent ones, which is a common money mule tactic."", ""Scammers requested the victim to initiate transfers from an old external account, likely to gain access or control over funds or to appear as if the victim has control."", ""The ultimate goal was to steal money from the victim's account.""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": [""Instructed to move money between accounts (even if it was through simulating transfers from an old account).""]}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The victim has already lost a significant amount of money and is now being pursued by their bank for funds that were stolen by scammers. The scammers manipulated the victim into performing actions that further facilitated the theft.""}, ""victim_profile"": {""vulnerability_factors"": [""Employment desperation (implied by the need for help and the statement 'I no longer have those funds that were stolen from me')"", ""Limited job search experience (implied by the susceptibility to the scam, though the complaint focuses on a financial scam, not a job scam directly, the principles of deception are similar)"", ""Seeking remote/work-from-home opportunities (not explicitly stated in this complaint, but the nature of financial scams often targets those seeking quick financial gains which can overlap with job seekers)"", ""Trusting authority (believed the call was from their bank, USAA)""], ""risk_level"": ""High""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Contact USAA immediately through a verified channel (e.g., by calling the number on the back of the debit card or a statement) to report the fraudulent call and the actions taken under duress."", ""Secure the USAA checking account by changing login credentials and considering placing a temporary freeze on transactions if possible."", ""Report the fraudulent activity and the scam to the local police department."", ""Do not engage with any further communication from the scammers."", ""Gather all documentation related to the fraudulent transactions and communication with the scammers.""], ""verification_steps"": [""Verify the authenticity of all incoming communications, especially those claiming to be from financial institutions, by independently contacting the institution through official channels."", ""Be wary of any unsolicited calls or messages that request immediate action or personal financial information.""], ""reporting"": [""File a complaint with the Federal Trade Commission (FTC) at ReportFraud.ftc.gov."", ""Report to the FBI's Internet Crime Complaint Center (IC3) at www.ic3.gov."", ""Report to the Consumer Financial Protection Bureau (CFPB) at consumerfinance.gov.""]}, ""confidence"": 98}",95
17055813,2025-12-03T20:17:39.207033,923,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Money Mule Scam""}, ""red_flags"": {""communication"": [""Vague and confusing descriptions of financial transactions, suggesting a lack of clear communication or explanation from the perpetrators.""], ""financial"": [""Involvement in sending and receiving money through personal accounts, which is a hallmark of money mule schemes."", ""Inability to trace or recover funds, indicating funds were likely moved to fraudulent accounts or for illicit purposes."", ""Multiple bank accounts involved, suggesting an attempt to obfuscate the flow of money."", ""The disappearance of significant amounts of money without clear explanation or delivery.""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": [""Instructed to receive and reship packages to unknown addresses (implied by the money movement, as package reshipping is a common front for money mules)."", ""Instructed to move money between accounts (explicitly stated in the complaint)."", ""The core activity described is acting as an intermediary for financial transactions without legitimate justification or understanding of where the money is truly going.""]}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""Significant, based on the repeated large amounts mentioned."", ""explanation"": ""The victim has lost multiple significant amounts of money that cannot be traced or recovered, indicating a severe financial loss.""}, ""victim_profile"": {""vulnerability_factors"": [""Seeking remote/work-from-home opportunities (implied by the nature of the 'job' where they are instructed to move money, often presented as a simple task)."", ""Employment desperation (possible, as these scams prey on those needing income)."", ""Limited job search experience (possible, as they may not recognize the red flags of a fraudulent job/task).""], ""risk_level"": ""High""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Immediately stop all communication with the individuals or entities involved in the money transfer process."", ""Do not send any further money or provide any more personal financial information."", ""Secure all affected bank accounts and consider changing passwords."", ""Alert all banks involved to the fraudulent activity and request an investigation into the transactions.""], ""verification_steps"": [""Gather all documentation related to the transactions (bank statements, emails, any communication logs)."", ""Attempt to get official statements from each bank involved detailing the attempted and completed transactions and any refusal to credit funds."", ""Review communication records for any initial job offer, instructions, or promises made by the scammers.""], ""reporting"": [""Report the incident to the Federal Trade Commission (FTC) at ReportFraud.ftc.gov."", ""File a police report with local law enforcement, providing all collected evidence."", ""Contact the relevant banking institutions to officially report the fraud and attempt to recover funds, though recovery is unlikely in these scenarios."", ""Report to the Financial Crimes Enforcement Network (FinCEN) if applicable.""]}, ""confidence"": 98}",95
17035302,2025-12-03T20:17:42.176220,1876,"{""scam_probability"": 5, ""scam_type"": {""primary_category"": ""None"", ""subcategory"": ""None""}, ""red_flags"": {""communication"": [""Lack of substantive response to multiple inquiries"", ""Ignoring follow-up communications"", ""Single acknowledgment of receipt as the only response""], ""financial"": [""Transaction involving a wire transfer to an unknown recipient"", ""Loss of funds due to a fraudulent transaction""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""High"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The victim has lost a significant sum of money due to a fraudulent wire transfer, and the bank's inaction has prevented recovery.""}, ""victim_profile"": {""vulnerability_factors"": [""Seeking to make a large purchase (tractor)"", ""Potential lack of experience with high-value transactions or international/unknown seller verification""], ""risk_level"": ""Medium""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Contact a consumer protection attorney specializing in financial fraud.""], ""verification_steps"": [""Gather all documentation related to the wire transfer, including receipts, communication logs with Zions Bank and the seller, and any evidence of the seller's website verification."", ""Request a detailed timeline of events from Zions Bank."", ""Obtain any documentation from XXXX XXXX regarding the reimbursement process.""], ""reporting"": [""Continue to engage with the CFPB (Consumer Financial Protection Bureau)."", ""Consider filing a report with the Federal Trade Commission (FTC)."", ""Report the fraud to local law enforcement."", ""If applicable, report to FINRA (Financial Industry Regulatory Authority) or OCC (Office of the Comptroller of the Currency) as Zions Bank is a national bank.""]}, ""confidence"": 95}",5
17249374,2025-12-03T20:17:42.995713,1558,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Fake Check Scam""}, ""red_flags"": {""communication"": [""Communication from personal email (Gmail, Yahoo) not company domain (implied by the presence of a personal-looking email address provided by the scammer for contact).""], ""financial"": [""Requests payment upfront for any reason (in this case, the victim was asked to wire money for electronics and a forgotten item, purportedly for the project, using funds from a fraudulent check)."", ""Asks for bank account, credit card, or SSN before job offer (not directly stated, but the request to wire money implies significant financial involvement based on a fraudulent transaction)."", ""Requests financial information early in process (before conditional offer) (The scammer initiated the transaction with a check, leading to a request for the victim to disburse funds).""], ""job_posting"": [], ""hiring_process"": [""Job offer without interview or after brief text exchange (While the initial contact was online via a website, the transaction progressed quickly without a formal interview process typically expected for an interior design project)."", ""Immediate hiring/start date (The scammer moved very quickly from initial contact to sending a check and requesting wire transfers).""], ""work_activity"": [""Asked to receive and reship packages to unknown addresses (This is a common element of financial mark scams where the victim is used as a money mule. While not explicitly stated as reshipping packages, the request to wire money to a third party based on a bad check is a form of money mule activity)."", ""Instructed to move money between accounts (The victim was instructed to wire money to another party using the funds from the fraudulent check)."", ""Required to recruit others as primary job function (Not applicable to this specific complaint, but the core of the scam is financial manipulation).""]}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]} (initial wire transfer) + {[AMOUNT]} (second wire transfer) + potential fees from bank overdrafts and returned check charges."", ""explanation"": ""The victim was defrauded of the amounts wired and is now liable for the negative balance in their account due to the bad check, potentially incurring significant financial loss and damage to their business reputation.""}, ""victim_profile"": {""vulnerability_factors"": [""Employment desperation (The complaint doesn't explicitly state this, but the scenario is common for individuals or businesses facing financial hardship who are eager for new projects)."", ""Seeking remote/work-from-home opportunities (While the victim owns a business, the initial contact was online, suggesting a reliance on digital leads which can sometimes be a vector for scams)."", ""Limited job search experience (As a business owner, this is less likely, but the lack of immediate suspicion towards the overpayment and request to wire funds suggests a potential gap in recognizing financial scam tactics).""], ""risk_level"": ""High""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Immediately contact the bank to report the fraudulent check and the subsequent overdraft."", ""Do not cash or deposit the new cashier's check received."", ""Cease all communication with the scammer.""], ""verification_steps"": [""Verify the identity and legitimacy of any new potential clients through independent means (e.g., searching for their business online, checking professional licenses)."", ""Be extremely wary of any client who sends an overpayment or requests funds be wired to a third party, especially early in a project.""], ""reporting"": [""File a police report with local law enforcement."", ""Report the scam to the Federal Trade Commission (FTC) at ReportFraud.ftc.gov."", ""Report the scam to the FBI's Internet Crime Complaint Center (IC3).""]}, ""confidence"": 98}",95
17218217,2025-12-03T20:17:59.224598,1370,"{""scam_probability"": 0, ""scam_type"": {""primary_category"": ""N/A"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [], ""financial"": [], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""Low"", ""potential_loss"": ""$[AMOUNT]"", ""explanation"": ""The loss described is a direct result of a merchant failing to provide a service and the subsequent denial of a bank dispute, not a scam per se. The financial risk is the lost amount of the service.""}, ""victim_profile"": {""vulnerability_factors"": [], ""risk_level"": ""Low""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""The individual has already taken steps by filing a dispute and contacting the CFPB.""], ""verification_steps"": [""Review all documentation related to the original purchase and communication with the merchant."", ""Gather all communication with Wells Fargo regarding the dispute and complaint.""], ""reporting"": [""The individual has already initiated reporting with the CFPB.""]}, ""confidence"": 100}",0
