complaint_id,timestamp,text_length,gemini_analysis,risk_score
17186864,2025-12-03T20:02:36.744205,1343,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Advance Fee Fraud""}, ""red_flags"": {""communication"": [""No response to communications after receiving payment.""], ""financial"": [""Requests payment upfront for services (home repair requiring a permit)."", ""Made a series of transfers (likely wire transfers, a common scam method for irreversibility).""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": [""The core activity described is receiving and paying for services that were never rendered, indicative of a financial scam where the 'service' is a guise for theft.""]}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The victim paid a significant amount upfront for services that were never provided, and their bank and the recipient's bank have denied their claims, indicating a high likelihood of permanent loss of funds.""}, ""victim_profile"": {""vulnerability_factors"": [""Seeking remote/work-from-home opportunities (implied by hiring a contractor for home repair, though not explicitly stated they were seeking remote work *for themselves*)."", ""Desire for a home repair service.""], ""risk_level"": ""Medium""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Continue to press the banks for a chargeback or dispute resolution, providing all evidence of fraud and the perpetrator's history."", ""File a police report with the local authorities, detailing the fraudulent inducement and providing all documentation."", ""Contact consumer protection agencies (e.g., FTC, BBB) to report the scam.""], ""verification_steps"": [""Attempt to find other victims by searching online forums, social media, and consumer complaint websites."", ""If the perpetrator is operating under a business name, research that business thoroughly for any existing complaints or negative reviews.""], ""reporting"": [""Report to the Federal Trade Commission (FTC)."", ""Report to the Better Business Bureau (BBB)."", ""Report to the state Attorney General's office."", ""Report to the local police department."", ""Report to the FBI's Internet Crime Complaint Center (IC3) if any online components were involved.""]}, ""confidence"": 95}",95
16108072,2025-12-03T20:02:40.859634,370,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Wire Fraud/Payment Diversion""}, ""red_flags"": {""communication"": [""Communication from an internal email system that was hacked, suggesting compromised official channels.""], ""financial"": [""Instructions to make a wire transfer for a purchase."", ""Beneficiary account name was correct, but the bank details were changed to a fraudulent account."", ""Potential for funds to be irrevocably lost due to the wire transfer.""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": [""Instructed to transfer funds to an account that was not associated with the legitimate seller.""]}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""Full amount of the wire transfer"", ""explanation"": ""Wire transfers are generally irreversible, meaning the victim is likely to lose the entire amount sent to the fraudulent account.""}, ""victim_profile"": {""vulnerability_factors"": [""Seeking to make a significant purchase (new car) which could imply a level of financial commitment."", ""Reliance on email communication for a transaction, potentially indicating a lack of awareness about secure transaction protocols.""], ""risk_level"": ""Medium""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Contact the bank immediately to see if the wire transfer can be recalled or intercepted (though this is often difficult with wire transfers)."", ""Report the incident to local law enforcement and the FBI's Internet Crime Complaint Center (IC3).""], ""verification_steps"": [""Verify all payment instructions through a separate, independent communication channel (e.g., calling the car dealership directly using a number from their official website, not one provided in the potentially compromised email)."", ""Always confirm bank account details for significant transactions directly with the vendor."", ""Be cautious of any urgent payment requests, especially if they involve changes to previously provided account information.""], ""reporting"": [""Report to the financial institution where the wire transfer was initiated."", ""Report to the car dealership to inform them of the potential compromise of their email system."", ""File a complaint with the Internet Crime Complaint Center (IC3).""]}, ""confidence"": 98}",95
15792287,2025-12-03T20:02:43.523285,664,"{""scam_probability"": 0, ""scam_type"": {""primary_category"": ""N/A"", ""subcategory"": ""N/A""}, ""red_flags"": {""communication"": [], ""financial"": [], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": []}, ""financial_risk"": {""level"": ""N/A"", ""potential_loss"": ""N/A"", ""explanation"": ""The provided text does not describe a job complaint, therefore financial risk related to a job scam cannot be assessed.""}, ""victim_profile"": {""vulnerability_factors"": [], ""risk_level"": ""N/A""}, ""evidence_strength"": ""N/A"", ""recommendations"": {""immediate_actions"": [], ""verification_steps"": [], ""reporting"": []}, ""confidence"": 100}",0
17224078,2025-12-03T20:02:43.645216,3012,"{""scam_probability"": 0, ""red_flags"": {}, ""financial_risk"": {""level"": ""Unknown""}, ""scam_type"": {""primary_category"": ""Unknown"", ""subcategory"": ""Unknown""}, ""victim_profile"": {""risk_level"": ""Unknown""}, ""recommendations"": {}, ""confidence"": 0, ""error"": ""429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 15, model: gemini-2.5-flash-lite\nPlease retry in 16.375438783s. [links {\n  description: \""Learn more about Gemini API quotas\""\n  url: \""https://ai.google.dev/gemini-api/docs/rate-limits\""\n}\n, violations {\n  quota_metric: \""generativelanguage.googleapis.com/generate_content_free_tier_requests\""\n  quota_id: \""GenerateRequestsPerMinutePerProjectPerModel-FreeTier\""\n  quota_dimensions {\n    key: \""model\""\n    value: \""gemini-2.5-flash-lite\""\n  }\n  quota_dimensions {\n    key: \""location\""\n    value: \""global\""\n  }\n  quota_value: 15\n}\n, retry_delay {\n  seconds: 16\n}\n]""}",0
17187709,2025-12-03T20:02:43.827423,535,"{""scam_probability"": 0, ""red_flags"": {}, ""financial_risk"": {""level"": ""Unknown""}, ""scam_type"": {""primary_category"": ""Unknown"", ""subcategory"": ""Unknown""}, ""victim_profile"": {""risk_level"": ""Unknown""}, ""recommendations"": {}, ""confidence"": 0, ""error"": ""429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 15, model: gemini-2.5-flash-lite\nPlease retry in 16.256526666s. [links {\n  description: \""Learn more about Gemini API quotas\""\n  url: \""https://ai.google.dev/gemini-api/docs/rate-limits\""\n}\n, violations {\n  quota_metric: \""generativelanguage.googleapis.com/generate_content_free_tier_requests\""\n  quota_id: \""GenerateRequestsPerMinutePerProjectPerModel-FreeTier\""\n  quota_dimensions {\n    key: \""model\""\n    value: \""gemini-2.5-flash-lite\""\n  }\n  quota_dimensions {\n    key: \""location\""\n    value: \""global\""\n  }\n  quota_value: 15\n}\n, retry_delay {\n  seconds: 16\n}\n]""}",0
17043107,2025-12-03T20:02:43.942354,1334,"{""scam_probability"": 0, ""red_flags"": {}, ""financial_risk"": {""level"": ""Unknown""}, ""scam_type"": {""primary_category"": ""Unknown"", ""subcategory"": ""Unknown""}, ""victim_profile"": {""risk_level"": ""Unknown""}, ""recommendations"": {}, ""confidence"": 0, ""error"": ""429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 15, model: gemini-2.5-flash-lite\nPlease retry in 16.073435185s. [links {\n  description: \""Learn more about Gemini API quotas\""\n  url: \""https://ai.google.dev/gemini-api/docs/rate-limits\""\n}\n, violations {\n  quota_metric: \""generativelanguage.googleapis.com/generate_content_free_tier_requests\""\n  quota_id: \""GenerateRequestsPerMinutePerProjectPerModel-FreeTier\""\n  quota_dimensions {\n    key: \""model\""\n    value: \""gemini-2.5-flash-lite\""\n  }\n  quota_dimensions {\n    key: \""location\""\n    value: \""global\""\n  }\n  quota_value: 15\n}\n, retry_delay {\n  seconds: 16\n}\n]""}",0
17055813,2025-12-03T20:02:44.054276,923,"{""scam_probability"": 0, ""red_flags"": {}, ""financial_risk"": {""level"": ""Unknown""}, ""scam_type"": {""primary_category"": ""Unknown"", ""subcategory"": ""Unknown""}, ""victim_profile"": {""risk_level"": ""Unknown""}, ""recommendations"": {}, ""confidence"": 0, ""error"": ""429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 15, model: gemini-2.5-flash-lite\nPlease retry in 15.960940377s. [links {\n  description: \""Learn more about Gemini API quotas\""\n  url: \""https://ai.google.dev/gemini-api/docs/rate-limits\""\n}\n, violations {\n  quota_metric: \""generativelanguage.googleapis.com/generate_content_free_tier_requests\""\n  quota_id: \""GenerateRequestsPerMinutePerProjectPerModel-FreeTier\""\n  quota_dimensions {\n    key: \""model\""\n    value: \""gemini-2.5-flash-lite\""\n  }\n  quota_dimensions {\n    key: \""location\""\n    value: \""global\""\n  }\n  quota_value: 15\n}\n, retry_delay {\n  seconds: 15\n}\n]""}",0
17249374,2025-12-03T20:02:44.172344,1558,"{""scam_probability"": 0, ""red_flags"": {}, ""financial_risk"": {""level"": ""Unknown""}, ""scam_type"": {""primary_category"": ""Unknown"", ""subcategory"": ""Unknown""}, ""victim_profile"": {""risk_level"": ""Unknown""}, ""recommendations"": {}, ""confidence"": 0, ""error"": ""429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 15, model: gemini-2.5-flash-lite\nPlease retry in 15.845284135s. [links {\n  description: \""Learn more about Gemini API quotas\""\n  url: \""https://ai.google.dev/gemini-api/docs/rate-limits\""\n}\n, violations {\n  quota_metric: \""generativelanguage.googleapis.com/generate_content_free_tier_requests\""\n  quota_id: \""GenerateRequestsPerMinutePerProjectPerModel-FreeTier\""\n  quota_dimensions {\n    key: \""model\""\n    value: \""gemini-2.5-flash-lite\""\n  }\n  quota_dimensions {\n    key: \""location\""\n    value: \""global\""\n  }\n  quota_value: 15\n}\n, retry_delay {\n  seconds: 15\n}\n]""}",0
17035302,2025-12-03T20:02:44.285618,1876,"{""scam_probability"": 0, ""red_flags"": {}, ""financial_risk"": {""level"": ""Unknown""}, ""scam_type"": {""primary_category"": ""Unknown"", ""subcategory"": ""Unknown""}, ""victim_profile"": {""risk_level"": ""Unknown""}, ""recommendations"": {}, ""confidence"": 0, ""error"": ""429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 15, model: gemini-2.5-flash-lite\nPlease retry in 15.727549121s. [links {\n  description: \""Learn more about Gemini API quotas\""\n  url: \""https://ai.google.dev/gemini-api/docs/rate-limits\""\n}\n, violations {\n  quota_metric: \""generativelanguage.googleapis.com/generate_content_free_tier_requests\""\n  quota_id: \""GenerateRequestsPerMinutePerProjectPerModel-FreeTier\""\n  quota_dimensions {\n    key: \""model\""\n    value: \""gemini-2.5-flash-lite\""\n  }\n  quota_dimensions {\n    key: \""location\""\n    value: \""global\""\n  }\n  quota_value: 15\n}\n, retry_delay {\n  seconds: 15\n}\n]""}",0
17218217,2025-12-03T20:02:44.400796,1370,"{""scam_probability"": 0, ""red_flags"": {}, ""financial_risk"": {""level"": ""Unknown""}, ""scam_type"": {""primary_category"": ""Unknown"", ""subcategory"": ""Unknown""}, ""victim_profile"": {""risk_level"": ""Unknown""}, ""recommendations"": {}, ""confidence"": 0, ""error"": ""429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 15, model: gemini-2.5-flash-lite\nPlease retry in 15.61650578s. [links {\n  description: \""Learn more about Gemini API quotas\""\n  url: \""https://ai.google.dev/gemini-api/docs/rate-limits\""\n}\n, violations {\n  quota_metric: \""generativelanguage.googleapis.com/generate_content_free_tier_requests\""\n  quota_id: \""GenerateRequestsPerMinutePerProjectPerModel-FreeTier\""\n  quota_dimensions {\n    key: \""model\""\n    value: \""gemini-2.5-flash-lite\""\n  }\n  quota_dimensions {\n    key: \""location\""\n    value: \""global\""\n  }\n  quota_value: 15\n}\n, retry_delay {\n  seconds: 15\n}\n]""}",0
