complaint_id,timestamp,text_length,gemini_analysis,risk_score
11310670,2025-12-03T15:43:23.399578,1541,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Corporate Identity Theft"", ""subcategory"": ""Impersonation""}, ""red_flags"": {""communication"": [""Contacted by a company claiming to be XXXX"", ""Communication with alleged representatives"", ""Lack of payment"", ""Company impersonation confirmed by the legitimate company""], ""financial"": [""Scammed out of a significant amount of money"", ""Funds transferred through transactions"", ""Convinced to send money under false pretenses""], ""job_posting"": [""Remote work offered""], ""hiring_process"": [""Task-based work (album/single review)""], ""work_activity"": [""Completing sets and reviewing albums and singles""]}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""Victim sent a significant amount of money to the scammers under false pretenses.""}, ""victim_profile"": {""vulnerability_factors"": [""Trusting nature"", ""Desire for remote work"", ""Financial need""], ""risk_level"": ""High""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Contact law enforcement for further investigation and assistance."", ""Gather all documentation (communications, transaction records, proof of work, etc.) for law enforcement."", ""Contact a consumer protection agency or legal counsel for advice on recovering lost funds."", ""Thoroughly review the bank's denial statement to understand the alleged inconsistencies.""], ""verification_steps"": [""Verify the legitimacy of any company offering remote work through independent research (e.g., Better Business Bureau, Glassdoor reviews)."", ""Check the official website of the company and confirm any communication comes from official channels."", ""Never send money to potential employers under any circumstances.""], ""reporting"": [""Report the scam to the Federal Trade Commission (FTC) at ReportFraud.ftc.gov."", ""Report the impersonation to the real company being impersonated.""]}, ""confidence"": 95}",95
11258229,2025-12-03T15:43:25.032854,1219,"{""scam_probability"": 98, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Fake Check Scam""}, ""red_flags"": {""communication"": [""Pushy communication tactics to deposit a check and transfer funds."", ""Use of urgency (holidays, nature of work environment) to pressure the victim."", ""Communication through unofficial channels (potentially instant messaging, not official company email).""], ""financial"": [""Receipt of a check and instructions to deposit it."", ""Pressure to transfer funds to a 'vendor' for work equipment."", ""Instructions to deposit the check before funds are cleared.""], ""job_posting"": [""Employment offer made without proper interview and onboarding processes.""], ""hiring_process"": [""Lack of a formal interview process or excessive speed in offering the job."", ""Use of official-looking documentation which could be easily faked."", ""Attempt to create a sense of trust by using legitimate company branding and doing due diligence to verify linked accounts""], ""work_activity"": [""The initial activity of the job is not clear but based on the type of scam, it likely involved tasks that would eventually facilitate the scam.""]}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The victim transferred a significant amount of money based on the scammer's instructions, resulting in a direct financial loss.""}, ""victim_profile"": {""vulnerability_factors"": [""Seeking remote work in a challenging economy (increased desperation)."", ""Trusting nature to conduct due diligence, which was ultimately manipulated."", ""Lack of awareness about common job scams.""], ""risk_level"": ""High""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Immediately contact the bank (XXXX) again to report the fraud and attempt to recover the funds, even if the initial advice was to deposit the check. Emphasize the transfer of funds was unauthorized."", ""Gather and preserve all communication records (messages, emails, voice recordings, and documentation)."", ""Continue to monitor bank and credit card accounts for any unauthorized activity."", ""File a police report and provide all evidence to law enforcement""], ""verification_steps"": [""Contact Assurant directly through their official channels (website, phone) to report the fraudulent activity and confirm the legitimacy of the alleged HR person. This may involve providing the scammer's contact information and the documentation provided."", ""Verify all job offers through the company's official website or HR department.""], ""reporting"": [""Continue to cooperate with the FBI IC3, FTC, and DFPI."", ""Report the fraud to the local police."", ""If possible, report the scam to the platform or service where the scammer communicated or requested funds (e.g., messaging apps, email providers)."", ""Continue to escalate the PayPal case, providing all evidence and demanding further investigation.""]}, ""confidence"": 95}",98
11629506,2025-12-03T15:43:27.084678,1669,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Fake Check Scam""}, ""red_flags"": {""communication"": [""Communication solely via email."", ""Lack of formal interviews."", ""Unresponsiveness after the scam was revealed.""], ""financial"": [""Instructions to deposit checks and purchase materials."", ""Being asked to use personal funds to 'buy' materials before checks clear."", ""Checks being sent via email."", ""Loss of all savings and negative account balance.""], ""job_posting"": [""Unsolicited job offer via email.""], ""hiring_process"": [""Rapid hiring process with no interviews.""], ""work_activity"": [""Vague description of work to be performed.""]}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""All savings, potentially into negative account balance."", ""explanation"": ""The victim lost their entire savings due to fraudulent activities.""}, ""victim_profile"": {""vulnerability_factors"": [""Financial need (paying off student bills)."", ""Trusting nature."", ""Lack of experience in spotting scams.""], ""risk_level"": ""High""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Contact bank and credit card companies to report fraud and close accounts."", ""File a police report and provide any relevant information."", ""Monitor credit reports for any suspicious activity."", ""Consider seeking legal advice.""], ""verification_steps"": [""Verify the legitimacy of any job offer through independent research and contacting the company directly (if a real company name was provided)."", ""Be extremely cautious of any job that requires you to handle money or pay upfront costs.""], ""reporting"": [""Report the scam to the Federal Trade Commission (FTC)."", ""Report the scam to the Internet Crime Complaint Center (IC3).""]}, ""confidence"": 98}",95
11338911,2025-12-03T15:43:29.342899,1428,"{""scam_probability"": 95, ""red_flags"": [], ""financial_risk"": ""{"", ""scam_type"": ""{"", ""victim_profile"": ""{"", ""recommendations"": [], ""confidence"": 90}",95
11582419,2025-12-03T15:43:30.718528,636,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Fake Check Scam""}, ""red_flags"": {""communication"": [], ""financial"": [""Use of fake checks for equipment purchase"", ""Request to use Zelle for financial transactions"", ""Victim lost a significant amount of money""], ""job_posting"": [], ""hiring_process"": [""Job offer involving the purchase of equipment upfront (a common scam tactic)""], ""work_activity"": []}, ""financial_risk"": {""level"": ""High"", ""potential_loss"": ""{[AMOUNT]}"", ""explanation"": ""The victim lost a significant sum of money through a fake check scam where they were instructed to purchase equipment with funds from a fraudulent check.  This is a significant financial loss.""}, ""victim_profile"": {""vulnerability_factors"": [""Job Seeker - Desperate to secure employment."", ""Trusting -  Willing to use Zelle and follow instructions involving financial transactions with a new employer""], ""risk_level"": ""Medium""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Report the scam to the Federal Trade Commission (FTC) and the Internet Crime Complaint Center (IC3)."", ""If the victim still has any contact information or communications with the scammers, preserve it as evidence."", ""Review the financial statements for any other fraudulent activity.""], ""verification_steps"": [""If possible, try to identify the company or individuals involved and search for any complaints or information online. However, based on the information provided in the complaint, this might be difficult given the length of time that has passed."", ""Educate yourself on common job scams and how to identify them.""], ""reporting"": [""FTC (Federal Trade Commission)"", ""IC3 (Internet Crime Complaint Center)""]}, ""confidence"": 90}",95
11913356,2025-12-03T15:43:34.047863,3015,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Fake Check Scam""}, ""red_flags"": {""communication"": [""Unsolicited job offer"", ""Pressure to act quickly (cashing the check digitally as soon as possible)"", ""Communication through text messages and emails, rather than official channels""], ""financial"": [""Receipt of an initial check for services"", ""Request to return funds (initial payment adjustment)"", ""Check is later revealed to be fake"", ""Sudden changes in the project scope after payment"", ""Requests for funds to be returned"", ""Payment made upfront""], ""job_posting"": [""Lack of details about the job and company""], ""hiring_process"": [""Overpayment and request for a refund"", ""Hiring done quickly, without proper interview""], ""work_activity"": [""Project changes/cancellations after receiving payment""]}, ""financial_risk"": {""level"": ""High"", ""potential_loss"": ""{[AMOUNT]} (actual loss) + fees"", ""explanation"": ""The victim lost {[AMOUNT]} due to the fake check and the subsequent requests for money, which were honored.""}, ""victim_profile"": {""vulnerability_factors"": [""Accepting the job offer without thorough verification"", ""Trusting the individual who contacted them"", ""Cashing the check immediately."", ""Lack of awareness of scams""], ""risk_level"": ""Medium""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""File a police report."", ""Report the scam to the Federal Trade Commission (FTC) at ReportFraud.ftc.gov."", ""Contact your bank again with all evidence and escalate the complaint to the ombudsman or a higher authority."", ""Gather all communication from the scammer for evidence.""], ""verification_steps"": [""Never deposit a check without confirming with the issuing bank that the funds are available. (especially for new clients)"", ""Do research on the company and contact them through the official website."", ""Verify employment with HR of the employer prior to any payment or start of project."", ""Be extremely cautious of overpayment schemes and requests to refund money""], ""reporting"": [""Report the scam to the local police department"", ""Report the scam to the Federal Trade Commission (FTC)"", ""Report the scam to the school, even if the scammer was impersonating them.""]}, ""confidence"": 95}",95
11576878,2025-12-03T15:43:34.052611,673,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Fake Check Scam""}, ""red_flags"": {""communication"": [], ""financial"": [""Being asked to deposit a check and transfer funds to another account."", ""The victim was instructed to transfer funds before the check cleared."", ""Loss of funds after transferring to another account"", ""The check later bounced and the victim was out of pocket.""], ""job_posting"": [], ""hiring_process"": [], ""work_activity"": [""The job involved handling financial transactions."", ""The funds were intended to be transferred to another account with a vague justification (Aiding the less fortunate)"", ""The victim lost the money and was unemployed as a result of the scam.""]}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""[AMOUNT]"", ""explanation"": ""The victim lost [AMOUNT] after depositing a fraudulent check and transferring funds, with no recovery possible from the insurance or the bank at the time.""}, ""victim_profile"": {""vulnerability_factors"": [""Trust in authority (employer)"", ""Desire to help others (Aiding the less fortunate)"", ""Financial need/vulnerability""], ""risk_level"": ""High""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""File a formal complaint with the Federal Trade Commission (FTC)."", ""Report the fraud to the bank where the fraudulent check was deposited. "", ""Provide all information to the police.""], ""verification_steps"": [], ""reporting"": [""Report the scam to the local police department."", ""Report the scam to the FTC (Federal Trade Commission) and the FBI's Internet Crime Complaint Center (IC3).""]}, ""confidence"": 98}",95
4516979,2025-12-03T15:43:38.042982,2240,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Fake Check Scam""}, ""red_flags"": {""communication"": [""Listing removed from website"", ""Unsolicited email from someone claiming to forward the application"", ""Vague description of work activities (running errands)"", ""Requests for funds for various purposes (donations, invoices)""], ""financial"": [""Being asked to handle money transfers/purchases on behalf of the employer"", ""Receiving a check and being instructed to deposit it and then immediately use the funds"", ""Check bouncing"", ""Funds used for money orders immediately after deposit""], ""job_posting"": [""Job listing removed/unavailable"", ""Job description is vague and does not align with a standard position in the educational field""], ""hiring_process"": [""Quick hiring process with minimal interviews"", ""No in-person interview""], ""work_activity"": [""Unclear job responsibilities beyond errands"", ""Involvement in financial transactions and money movement""]}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""Several thousand dollars based on money order amounts"", ""explanation"": ""The victim deposited a fake check and was instructed to use the funds for money orders, leading to overdrawn account and loss of the transferred money.""}, ""victim_profile"": {""vulnerability_factors"": [""Unemployed"", ""Previously homeless"", ""Eager to secure employment""], ""risk_level"": ""High""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Continue to cooperate with law enforcement and the FTC."", ""Contact credit bureaus to place a fraud alert on credit report.""], ""verification_steps"": [""Gather all evidence, including emails, check copies, money order information."", ""Keep records of all communication with the bank, police, and other agencies.""], ""reporting"": [""Report to the police, FTC, Internet Crime Complaint Center (IC3), and USPS."", ""Continue reporting to any relevant authorities.""]}, ""confidence"": 98}",95
4635636,2025-12-03T15:43:38.397228,714,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Check Fraud/Overpayment Scam""}, ""red_flags"": {""communication"": [""Vague company name (XXXX)"", ""Pushy communication tactics ('needs to go today', pressure for immediate action)"", ""Unsolicited offer of employment""], ""financial"": [""Received a check before starting work"", ""Instructions to deposit the check and then send money back"", ""Requested funds through a money order"", ""Loss of funds after depositing a check""], ""job_posting"": [""Unclear about the actual work to be performed"", ""Too good to be true weekly earnings of {$AMOUNT}""], ""hiring_process"": [""Rapid hiring process"", ""No formal interview"", ""Check sent before starting any work""], ""work_activity"": [""Involved depositing a check and immediately sending money elsewhere""]}, ""financial_risk"": {""level"": ""Critical"", ""potential_loss"": ""{$AMOUNT}"", ""explanation"": ""The victim deposited a fraudulent check and sent funds back to the scammer. The bank will likely reverse the initial deposit, leaving the victim responsible for the transferred amount and any associated fees.""}, ""victim_profile"": {""vulnerability_factors"": [""Unemployed"", ""Seeking extra income"", ""Trusting nature"", ""Reacting quickly out of a need for money""], ""risk_level"": ""High""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Contact the bank immediately to report the fraud (this has already been done)"", ""Close any bank accounts associated with the fraudulent check."", ""File a police report and/or report to the Federal Trade Commission (FTC)."", ""If the money order was sent, attempt to cancel it immediately with the issuing agent""], ""verification_steps"": [""Review bank statements closely for any further fraudulent activity."", ""Monitor credit reports for any unauthorized accounts or activity."", ""Educate themselves about common scams to prevent future incidents.""], ""reporting"": [""File a report with the Federal Trade Commission (FTC) at ReportFraud.ftc.gov."", ""Report the scam to the bank where the fraudulent check was deposited.""]}, ""confidence"": 98}",95
5834474,2025-12-03T15:43:42.047814,3015,"{""scam_probability"": 95, ""scam_type"": {""primary_category"": ""Financial Mark Scams"", ""subcategory"": ""Fake Check Scam""}, ""red_flags"": {""communication"": [""Unsolicited job offer"", ""Communication through unofficial channels (e.g., XXXX)"", ""Vague details about the job and company""], ""financial"": [""Receiving checks for 'office equipment'"", ""Being instructed to deposit the check and send money to a third party (equipment supplier)"", ""The bank initially clearing the fraudulent check"", ""Account overdraft fees and miscellaneous fees due to fraudulent activity""], ""job_posting"": [""Lack of details about the company"", ""Unclear job responsibilities""], ""hiring_process"": [""Rapid hiring process"", ""Remote work setup from the outset"", ""The job commencing with the sending of money""], ""work_activity"": [""Being instructed to send money before the job has officially started""]}, ""financial_risk"": {""level"": ""High"", ""potential_loss"": ""Unknown, but likely the amount of the fraudulent checks cashed plus overdraft fees."", ""explanation"": ""The victim deposited a fraudulent check, sent money to a third party, and is now facing financial consequences from the bank.""}, ""victim_profile"": {""vulnerability_factors"": [""Recent job seeker"", ""Naive to common scams"", ""Trust in banks initially led them to not scrutinize"", ""Embarrassment about asking for help""], ""risk_level"": ""High""}, ""evidence_strength"": ""Strong"", ""recommendations"": {""immediate_actions"": [""Contact law enforcement immediately (already done)"", ""Continue to follow up with the bank and the fraud department to resolve this matter."", ""Gather all communication and bank statements related to the scam.""], ""verification_steps"": [""Review bank statements for unauthorized transactions and fees."", ""Save all evidence for use in potential lawsuits""], ""reporting"": [""Report the scam to the Federal Trade Commission (FTC) and the FBI's Internet Crime Complaint Center (IC3).""]}, ""confidence"": 98}",95
